구 분,당분기말,세부 증감 내역
   5. 순 확정급여형 퇴직연금자산 상당액의 50%와 순이연법인세자산 상당액의 합계액 중 한도를 초과한 금액,NDBSAM_IN_IN_LMT_EXCS_AMT,
   6. 보완자본 한도를 초과한 금액,SPCPT_AKLMT_EXCS_AMT,
   7. 비지배지분 중 종속회사 지급여력기준금액의 비지배지분 상응액을 초과하는 금액(①+②+③),N/A,
     ① 연결재무상태표를 활용한 종속회사 지급여력기준금액의 비지배지분 상응액 초과금액,N/A,
     ② 업권별 자본규제를 활용한 종속회사 지급여력기준금액의 비지배지분 상응액 초과금액,N/A,
     ③ 비례성원칙을 적용한 종속회사 지급여력기준금액의 비지배지분 상응액 초과금액,N/A,
 Ⅲ. 보완자본으로 재분류하는 항목(1+2+3+4+5),SPCPT_RCLITM_TTL_AMT,
   1. 기본자본 자본증권의 인정한도를 초과한 금액,COCPT_AKLMT_EXCS_AMT,
     ① 조건부자본증권이 아닌 자본증권의 인정한도 초과금액,CNMT_EXCS_AMT,
     ② 조건부자본증권을 포함한 인정한도 초과금액,CILT_EXCS_AMT,
   2. 보완자본 자본증권,CSCRT_SCSTF_CSTK_OTH_AMT,
"   3. 해약환급금 부족분 상당액 중 해약환급금준비금 상당액 초과분 (max[(①-②)*(1-법인세율),0])",CRDF_IN_CCRSK_RQUAT_EXCS_AMT,
"     ① 해약환급금 부족분 상당액(max[{a-(b+c)+(d-e)+(f-g)},0]",CRDF_AAM,
       a. 해약환급금,CNLN_RFND_AMT,
       b. 현행추정부채 중 보험료부채,PELBT_AMT,
       c. 위험마진,RSKMG_AMT,
       d. 보험계약대출 시가평가액,INSCLN_FV_CP_ALL_LEVEL_AMT,
       e. 보험계약 해지 시 상환대상 보험계약대출 잔액,INSCLN_CNC_RDMT_BAL,
       f. 재보험자산 중 출재보험료부채 시가평가액,RINSAT_FV_AMT,
       g. 보험계약 해지 시 회수대상 재보험자산 가액,RINSAT_CNC_WTHR_PRC,
     ② 해약환급금준비금 상당액(a+b),CRRS_AAM,
       a. 해약환급금준비금,CRRS_AMT,
       b. 보험계약 및 재보험계약의 공정가치 변동 중 기타포괄손익으로 인식한 미실현손익의 법인세 반영 전 금액,OCI_CMLT,
"   4. 담보제공자산 중 피담보채무 및 관련 요구자본을 초과한 금액 (max[①-②+③-④-⑤],0))",CSCPV_RRC_EXCS_AMT,
     ① 담보제공자산 총액,CSAT_TAMT,
     ② 담보제공자산으로 보증되는 난내 피담보채무 총액,CSAT_NINC_TAMT,
     ③ 담보제공자산 또는 피담보채무 관련 이연법인세자산,CSAT_SCDR_DCTA_AMT,
     ④ 담보제공자산 또는 피담보채무 관련 이연법인세부채,CSAT_SCDR_DCTL_AMT,
     ⑤ 해당 자산 및 부채 관련 요구자본,CSAT_LAT_RQUAT_AMT,
   5. 순 확정급여형 퇴직연금자산 상당액의 50%와 순이연법인세자산 상당액의 합계액 중 한도 이내 금액 (①+②-③),NDBAST_50PCT,
     ① 순 확정급여형 퇴직연금자산 상당액의 50% ,NDBAST_50PCT_AMT,
"     ② 순이연법인세자산 상댱액 (max[a-b-c-d+e+f],0)",SPCPT_RCLTG_NDCTA_AMT,
       a. 건전성감독기준 재무상태표 상 이연법인세자산,RPEA_DCTA_AMT,
       b. 담보제공자산 또는 피담보채무 관련 이연법인세 자산,CSAT_SCDR_DCTA_AMT,
       c. 순 확정급여형 퇴직연금자산 관련 이연법인세자산,NDBAST_DFCT_AST_AMT,
       d. 건전성감독기준 재무상태표 상 이연법인세부채,RPEA_DCTL_AMT,
       e. 담보제공자산 또는 피담보채무 관련 이연법인세 부채,CSAT_SCDR_DCTL_AMT,
       f. 순 확정급여형 퇴직연금자산 관련 이연법인세부채,NDBAST_DFCT_LAT_AMT,
     ③ 순 확정급여형 퇴직연금자산 상당액의 50%와 순이연법인세자산 상당액의 합계액 중 한도를 초과한 금액,NDBSAM_IN_IN_LMT_EXCS_AMT,
 Ⅳ. 기본자본 (Ⅰ-(Ⅱ-Ⅱ.6)-Ⅲ) ,ALA_AF_COCPT_TTL_AMT,
" Ⅴ. 보완자본 (min(1+2+4+5+6, 나ⅹ50%)+3)",SPCPT_TTL_AMT,
   1. 기본자본 자본증권의 인정한도를 초과한 금액,COCPT_AKLMT_EXCS_AMT,
   2. 보완자본 자본증권,CSCRT_SCSTF_CSTK_OTH_AMT,
   3. 해약환급금 부족분 상당액 중 해약환급금준비금 상당액 초과분,CRDF_IN_CCRSK_RQUAT_EXCS_AMT,
   4. 담보제공자산의 현재가치 중 피담보채무의 현재가치를 초과한 금액,CSCPV_RRC_EXCS_AMT,
   5. 순 확정급여형 퇴직연금자산 상당액의 50%와 순이연법인세자산 상당액의 합계액 중 한도 이내 금액,NDBAST_50PCT,
   6. 지급여력금액으로 가산하는 항목(①+②+③+④),SPCPT_LBITM_TTL_AMT,
     ① 후순위채무,CSSC_STFCA_ODBAMT_AMT,
     ② 상환우선주,CSSC_STFC_CPSTK_AMT,
"     ③ 자본성 있는 계약자지분조정과 배당보험계약의 요구자본 상당액 중 작은금액(min(a,b))",CSAJAM_DINSDT_RQUAT_PART_AMT,
       a. 자본성 있는 계약자지분조정 ,CSAJT_AMT,
       b. 배당보험계약의 요구자본 상당액     ,RCCAM_CDBBS_GVAM_AMT,
     ④ 기타,N/A,
나. 지급여력기준금액 (Ⅰ-Ⅱ+Ⅲ),RQUAT_AMT,
 Ⅰ. 기본요구자본,RQUAT_RRAAF_AMT,
    - 분산효과 : (1+2+3+4+5) - Ⅰ,TOT_RQUAT_TXB__AMT,
   1. 생명∙장기손해보험위험액,INSUT_AMT,
   2. 일반손해보험위험액,GEN_DMG_INSU_RSK_TOT_AMT,
   3. 시장위험액,MKRSK_TOT_AMT,
   4. 신용위험액,DIRTY_DDAF_CRRK_AMT,
   5. 운영위험액,ORSK_TOT_AMT,
 Ⅱ. 법인세조정액,CTE_RCGNT_AMT,
 Ⅲ. 기타요구자본(1+2+3),N/A,
   1. 업권별 자본규제를 활용한 종속회사의 요구자본 환산치,N/A,
   2. 비례성원칙을 적용한 종속회사의 요구자본 대용치,N/A,
   3. 업권별 자본규제를 활용한 관계회사의 요구자본 환산치,N/A,
다. 지급여력비율 (가 ÷ 나 × 100),SMRT,
