신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수,신용위험계수
22,24.7,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,
,,,,,,,,,,,,,,,
0.7,1.5,1.9,2.1,2.4,2.7,2.9,3.1,3.2,3.4,3.5,3.6,3.7,3.7,3.8,
0.8,1.8,2.2,2.5,2.8,3.1,3.3,3.5,3.6,3.8,3.9,4,4.1,4.1,4.2,
1.6,3.5,4.2,4.8,5.3,5.8,6.1,6.4,6.6,6.7,6.9,7,7.2,7.4,7.4,
1.9,4.1,5,5.6,6,6.5,7,7.2,7.4,7.7,7.8,7.9,7.9,7.9,7.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
3.6,7.1,8.3,9,9.4,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,
8.9,14.4,15.3,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
2.9,5.6,6.6,7.2,7.5,7.8,8,8,8.1,8.1,8.2,8.2,8.2,8.2,8.2,
4.3,8.4,9.9,10.9,11.3,11.7,12,12,12.1,12.1,12.3,12.3,12.3,12.3,12.3,
6.3,10.7,11.8,12.3,12.5,12.6,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
3.6,7.1,8.3,9,9.4,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,
8.9,14.4,15.3,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
2.9,5.6,6.6,7.2,7.5,7.8,8,8,8.1,8.1,8.2,8.2,8.2,8.2,8.2,
4.3,8.4,9.9,10.9,11.3,11.7,12,12,12.1,12.1,12.3,12.3,12.3,12.3,12.3,
6.3,10.7,11.8,12.3,12.5,12.6,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
10.8,21.3,24.9,27,28.2,29.1,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
10.8,21.3,24.9,27,28.2,29.1,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
1.2,2.6,3.2,3.6,4.2,4.6,5.2,5.6,6,6.4,6.6,6.8,7,7.2,7.4,
2.8,6,7.2,8.2,9,9.8,10.2,10.6,10.8,11.2,11.4,11.6,11.8,12,12,
21.6,42.6,49.8,54,56.4,58.2,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
1.2,2.6,3.2,3.6,4.2,4.6,5.2,5.6,6,6.4,6.6,6.8,7,7.2,7.4,
2.8,6,7.2,8.2,9,9.8,10.2,10.6,10.8,11.2,11.4,11.6,11.8,12,12,
21.6,42.6,49.8,54,56.4,58.2,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.2
,,,,,,,,,,,,,,,0.4
,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.2
,,,,,,,,,,,,,,,0.4
,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
1,2.2,2.6,3,3.3,3.6,3.9,4.1,4.2,4.4,4.5,4.6,4.7,4.8,4.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
6.3,10.8,11.8,12.3,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
22,24.7,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,
,,,,,,,,,,,,,,,
0.7,1.5,1.9,2.1,2.4,2.7,2.9,3.1,3.2,3.4,3.5,3.6,3.7,3.7,3.8,
0.8,1.8,2.2,2.5,2.8,3.1,3.3,3.5,3.6,3.8,3.9,4,4.1,4.1,4.2,
1.6,3.5,4.2,4.8,5.3,5.8,6.1,6.4,6.6,6.7,6.9,7,7.2,7.4,7.4,
1.9,4.1,5,5.6,6,6.5,7,7.2,7.4,7.7,7.8,7.9,7.9,7.9,7.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
1,2.2,2.6,3,3.3,3.6,3.9,4.1,4.2,4.4,4.5,4.6,4.7,4.8,4.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
6.3,10.8,11.8,12.3,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
22,24.7,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,
,,,,,,,,,,,,,,,
0.7,1.5,1.9,2.1,2.4,2.7,2.9,3.1,3.2,3.4,3.5,3.6,3.7,3.7,3.8,
0.8,1.8,2.2,2.5,2.8,3.1,3.3,3.5,3.6,3.8,3.9,4,4.1,4.1,4.2,
1.6,3.5,4.2,4.8,5.3,5.8,6.1,6.4,6.6,6.7,6.9,7,7.2,7.4,7.4,
1.9,4.1,5,5.6,6,6.5,7,7.2,7.4,7.7,7.8,7.9,7.9,7.9,7.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
3.6,7.1,8.3,9,9.4,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,
8.9,14.4,15.3,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
2.9,5.6,6.6,7.2,7.5,7.8,8,8,8.1,8.1,8.2,8.2,8.2,8.2,8.2,
4.3,8.4,9.9,10.9,11.3,11.7,12,12,12.1,12.1,12.3,12.3,12.3,12.3,12.3,
6.3,10.7,11.8,12.3,12.5,12.6,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
3.6,7.1,8.3,9,9.4,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,
8.9,14.4,15.3,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
2.9,5.6,6.6,7.2,7.5,7.8,8,8,8.1,8.1,8.2,8.2,8.2,8.2,8.2,
4.3,8.4,9.9,10.9,11.3,11.7,12,12,12.1,12.1,12.3,12.3,12.3,12.3,12.3,
6.3,10.7,11.8,12.3,12.5,12.6,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
10.8,21.3,24.9,27,28.2,29.1,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
10.8,21.3,24.9,27,28.2,29.1,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
1.2,2.6,3.2,3.6,4.2,4.6,5.2,5.6,6,6.4,6.6,6.8,7,7.2,7.4,
2.8,6,7.2,8.2,9,9.8,10.2,10.6,10.8,11.2,11.4,11.6,11.8,12,12,
21.6,42.6,49.8,54,56.4,58.2,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
0.4,1.4,1.8,2.4,2.8,3.2,3.4,3.8,4,4.2,4.4,4.6,4.8,4.8,5,
1.2,2.6,3.2,3.6,4.2,4.6,5.2,5.6,6,6.4,6.6,6.8,7,7.2,7.4,
2.8,6,7.2,8.2,9,9.8,10.2,10.6,10.8,11.2,11.4,11.6,11.8,12,12,
21.6,42.6,49.8,54,56.4,58.2,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.2
,,,,,,,,,,,,,,,0.4
,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.2
,,,,,,,,,,,,,,,0.4
,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8
,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
1,2.2,2.6,3,3.3,3.6,3.9,4.1,4.2,4.4,4.5,4.6,4.7,4.8,4.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
6.3,10.8,11.8,12.3,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
22,24.7,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,
,,,,,,,,,,,,,,,
0.7,1.5,1.9,2.1,2.4,2.7,2.9,3.1,3.2,3.4,3.5,3.6,3.7,3.7,3.8,
0.8,1.8,2.2,2.5,2.8,3.1,3.3,3.5,3.6,3.8,3.9,4,4.1,4.1,4.2,
1.6,3.5,4.2,4.8,5.3,5.8,6.1,6.4,6.6,6.7,6.9,7,7.2,7.4,7.4,
1.9,4.1,5,5.6,6,6.5,7,7.2,7.4,7.7,7.8,7.9,7.9,7.9,7.9,
2.5,5.1,6,6.6,7,7.3,7.5,7.6,7.6,7.7,7.8,7.8,7.9,7.9,7.9,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
,,,,,,,,,,,,,,,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
3.6,7.1,8.3,9,9.4,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,
8.9,14.4,15.3,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
2.9,5.6,6.6,7.2,7.5,7.8,8,8,8.1,8.1,8.2,8.2,8.2,8.2,8.2,
4.3,8.4,9.9,10.9,11.3,11.7,12,12,12.1,12.1,12.3,12.3,12.3,12.3,12.3,
6.3,10.7,11.8,12.3,12.5,12.6,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.1,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,
0.4,1,1.3,1.5,1.8,2,2.2,2.4,2.5,2.7,2.8,2.9,3,3,3.1,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.2,0.7,0.9,1.2,1.4,1.6,1.7,1.9,2,2.1,2.2,2.3,2.4,2.4,2.5,
0.6,1.3,1.6,1.8,2.1,2.3,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,
1.4,3,3.6,4.1,4.5,4.9,5.1,5.3,5.4,5.6,5.7,5.8,5.9,6,6,
